# number of customers + 1 (depot stored as last "customer") [int nC]
41
# customer IDs (depot gets ID -1) [int* customerIDs]
504 437 497 376 510 540 501 66 260 330 493 493 492 414 387 416 401 534 550 290 477 254 382 665 342 536 0 688 348 533 312 408 544 469 429 454 228 343 361 272 476 
1046 818 593 472 528 202 1059 810 763 886 575 1062 677 511 321 437 861 624 798 862 1048 826 385 772 845 626 745 0 920 926 857 830 792 1040 1001 925 799 914 932 844 662 
200 341 670 549 614 713 203 405 264 278 553 194 664 587 559 589 323 602 334 146 167 210 555 750 290 604 340 860 0 227 259 356 336 203 196 222 239 65 45 221 649 
165 521 770 655 564 811 149 584 377 457 503 154 828 693 658 647 502 551 196 240 158 305 653 646 469 553 519 959 213 0 438 535 181 344 375 401 336 256 196 400 813 
414 126 581 460 526 623 415 316 175 30 464 407 576 498 470 500 89 512 464 205 381 179 466 661 30 514 251 771 246 440 0 96 459 367 327 169 152 241 259 31 560 
561 174 668 547 673 707 562 403 322 177 611 554 663 586 557 587 155 659 611 352 528 326 553 807 134 661 338 794 393 587 147 0 606 514 399 235 299 387 406 177 648 
254 605 635 522 431 678 268 664 309 537 369 272 708 560 524 514 586 418 20 358 276 422 520 503 549 420 599 825 331 175 519 614 0 396 460 485 441 330 314 479 693 
264 420 747 626 692 790 263 482 341 355 630 255 742 664 636 666 402 679 430 275 231 339 632 827 367 681 417 937 203 345 337 432 431 0 275 300 318 145 191 297 726 
392 347 775 654 720 818 393 511 369 383 658 385 770 693 665 694 328 707 525 337 358 373 660 855 367 709 445 966 224 418 365 461 527 346 0 227 346 220 237 326 755 
367 120 750 629 695 793 369 485 344 226 633 360 745 668 640 669 102 682 500 312 333 348 635 830 141 684 420 940 199 393 195 246 502 321 171 0 321 195 211 226 730 
318 282 559 438 456 601 315 294 105 175 395 307 553 476 448 478 245 443 395 105 291 31 443 591 186 445 228 749 193 347 156 252 389 314 274 299 0 187 205 117 538 
190 294 620 499 565 663 189 356 214 228 504 181 615 538 510 539 275 552 352 188 157 218 505 700 240 554 290 811 61 268 210 306 353 138 149 174 192 0 88 171 599 
155 347 675 554 607 718 162 411 256 283 545 154 670 592 564 594 329 594 318 120 122 184 560 742 295 596 345 866 39 210 265 361 319 206 202 227 215 82 0 226 654 
383 165 550 429 495 593 384 285 144 57 433 376 545 467 439 469 128 482 434 174 350 148 435 630 69 484 220 741 215 410 39 135 428 336 296 208 121 210 228 0 529 
947 834 178 258 590 589 956 705 707 796 529 953 37 222 436 498 860 390 697 757 943 721 432 364 809 403 640 737 815 831 778 874 698 935 896 919 695 809 828 739 0 
# max. deviation of (average) travel time matrix between customers (incl. depot as last customer) [int** t_travel_maxDev]
0 3 12 9 15 8 0 21 3 5 18 0 11 9 8 3 1 18 2 2 1 2 8 13 5 18 5 12 2 0 5 5 2 4 1 2 2 0 0 2 14 
2 0 13 13 10 16 1 31 9 5 7 1 18 14 16 10 1 7 4 9 2 8 15 8 5 7 14 11 3 4 6 1 5 5 1 0 8 3 2 6 12 
16 31 0 0 13 18 16 25 16 15 16 13 7 0 18 17 22 6 19 10 11 11 17 4 15 6 10 18 14 17 15 15 16 18 14 18 11 15 14 12 3 
15 31 2 0 12 17 15 25 15 15 15 13 6 1 18 16 22 15 18 9 11 10 16 4 15 15 10 18 14 17 14 15 17 18 14 17 11 14 14 12 9 
11 30 31 32 0 4 12 21 6 6 0 9 47 32 4 4 9 3 6 7 9 7 4 4 7 3 29 9 7 6 6 7 5 8 7 5 7 8 7 7 40 
24 6 15 12 0 0 25 45 19 27 3 23 16 13 1 1 7 16 19 29 28 29 5 17 27 15 28 10 28 18 27 4 18 30 29 11 28 28 27 28 20 
0 4 10 7 16 10 0 19 3 6 20 0 12 8 10 4 3 19 0 2 1 2 9 14 6 19 2 10 2 0 6 7 0 5 2 3 2 1 1 4 12 
16 19 24 22 12 20 16 0 18 16 25 16 22 22 20 13 18 25 19 18 16 17 21 29 16 25 6 25 17 12 16 17 17 19 18 14 17 17 16 18 26 
2 6 49 60 3 62 2 25 0 6 7 2 18 60 62 7 5 7 3 1 2 1 61 7 6 7 8 63 1 5 6 5 1 9 5 6 2 5 1 2 12 
3 3 15 13 4 11 2 25 3 0 8 2 12 13 11 4 2 7 3 3 3 2 11 8 0 8 8 16 2 6 0 1 2 6 3 5 2 2 2 0 18 
11 31 36 52 6 4 12 22 6 6 0 9 47 51 38 0 8 3 6 7 9 7 0 4 6 2 30 5 7 6 6 6 5 8 7 5 7 7 7 7 41 
0 5 9 8 16 10 0 18 4 7 20 0 13 8 10 5 4 19 0 3 0 2 9 14 7 19 3 10 2 0 7 7 0 6 2 4 2 2 2 4 12 
19 44 8 9 21 22 19 19 24 28 24 19 0 8 26 25 35 14 20 23 24 24 26 12 28 14 24 26 27 21 28 28 20 31 27 30 24 27 28 25 3 
16 31 2 0 13 18 16 24 16 15 15 13 7 0 18 17 21 15 19 10 11 11 17 3 15 15 11 18 14 17 15 15 17 18 14 17 11 14 14 12 9 
23 11 14 11 1 0 24 44 18 26 15 23 14 12 0 1 14 14 18 28 26 27 3 16 26 14 27 4 27 17 26 26 16 29 28 21 27 27 26 27 19 
11 9 10 7 1 0 11 26 6 8 0 8 11 7 2 0 11 3 6 10 8 10 0 4 8 3 9 5 9 6 8 9 5 11 10 7 9 9 8 10 15 
4 0 20 18 9 15 2 30 8 5 7 2 18 19 16 9 0 7 8 8 4 7 16 7 4 7 13 14 5 3 5 3 7 6 1 2 7 5 4 5 23 
20 49 4 58 17 75 20 44 20 26 20 20 12 9 75 20 26 0 23 21 21 22 74 0 26 0 52 75 22 22 26 26 21 30 26 27 23 25 21 23 5 
6 2 52 72 16 74 7 25 8 14 19 4 60 72 74 20 2 19 0 4 4 4 74 14 14 19 8 74 5 1 14 14 0 2 5 2 11 3 4 11 53 
2 7 12 10 5 10 2 27 2 6 9 2 14 11 10 5 6 9 4 0 1 0 9 9 7 9 10 10 0 4 6 7 5 8 4 6 0 0 0 3 19 
0 2 12 10 13 7 0 22 8 5 16 0 10 10 8 2 1 16 1 7 0 7 8 13 5 16 5 12 0 0 4 4 2 3 1 1 7 0 0 2 14 
2 5 20 17 5 16 2 29 1 5 9 2 17 18 15 9 6 8 6 1 1 0 16 9 6 8 13 20 1 5 6 6 3 9 5 6 0 5 0 3 22 
19 13 10 7 0 0 20 40 14 22 1 19 10 8 1 0 11 11 14 24 23 24 0 12 23 11 23 4 23 14 22 22 13 24 23 17 23 24 22 23 15 
8 24 4 4 11 27 8 26 21 8 15 8 12 4 28 27 15 0 9 13 8 10 27 0 8 0 10 28 9 10 9 9 9 11 10 11 9 10 9 10 5 
4 2 16 13 5 12 3 26 3 1 9 3 14 14 12 5 2 9 5 3 4 3 12 9 0 9 9 16 3 8 1 2 3 7 3 4 2 4 4 1 18 
19 47 4 60 15 74 20 42 19 25 19 20 11 11 74 19 26 0 22 20 19 20 74 0 25 0 51 75 21 21 25 26 20 29 25 26 22 25 20 23 5 
10 12 18 16 6 13 10 16 12 9 19 9 15 17 13 7 12 19 12 12 10 12 14 23 10 19 0 18 11 6 9 10 11 12 12 9 11 11 10 11 21 
27 3 19 16 3 4 29 48 22 6 5 27 19 16 4 3 4 19 22 32 31 32 8 21 4 19 31 0 31 22 5 4 22 33 32 4 32 32 31 32 23 
1 7 9 10 11 12 2 19 6 9 14 2 15 10 12 6 5 13 5 0 1 0 11 14 9 13 4 13 0 4 9 9 5 4 4 5 2 0 0 6 12 
2 14 60 71 14 73 1 11 9 17 17 2 38 71 73 18 13 18 1 7 2 7 72 12 17 17 12 73 8 0 17 17 1 12 12 13 7 8 7 14 31 
3 2 15 12 4 11 2 25 3 0 8 2 12 13 11 4 2 8 4 3 3 2 11 8 0 8 8 16 2 8 0 0 2 6 2 4 2 2 3 0 17 
6 3 11 9 7 11 5 21 3 3 11 5 10 9 8 2 2 11 7 3 6 4 7 12 2 11 4 8 5 11 3 0 5 9 2 2 4 6 6 4 13 
5 2 55 69 13 71 6 24 5 7 17 3 63 70 72 17 2 16 0 4 3 4 71 14 7 16 7 72 4 0 7 8 0 2 4 1 8 2 4 5 56 
10 12 15 15 16 17 10 16 12 14 20 9 20 16 18 12 10 19 11 16 10 16 17 20 15 19 10 18 8 18 14 15 12 0 10 11 13 10 11 12 14 
3 2 16 14 5 12 2 25 4 3 8 2 13 14 11 5 1 8 4 3 4 4 13 9 2 8 9 16 4 3 3 3 3 6 0 1 3 4 3 3 18 
1 0 14 12 6 10 1 24 2 5 9 2 12 12 9 3 0 9 5 1 2 2 11 10 4 9 7 12 2 4 5 3 4 4 1 0 3 3 2 5 16 
2 6 19 17 5 16 2 29 1 5 8 2 17 18 15 8 6 8 4 0 1 0 16 9 6 8 13 20 5 5 6 6 2 9 5 6 0 5 3 3 22 
1 1 13 10 6 8 1 22 2 5 9 0 10 10 8 2 1 9 7 0 1 2 9 10 5 9 6 13 1 6 4 4 8 4 1 0 2 0 0 1 15 
0 7 10 11 6 13 0 19 2 10 10 0 15 11 13 8 5 9 4 0 0 0 12 10 10 9 6 13 1 5 10 10 5 5 4 6 0 1 0 7 12 
3 2 15 12 4 10 2 25 3 3 8 2 12 13 11 4 3 7 3 3 3 2 11 8 3 7 8 15 2 7 2 2 2 6 2 3 2 2 3 0 17 
14 12 7 6 14 19 12 47 11 29 17 16 6 7 19 18 18 9 16 31 30 31 18 7 29 9 30 19 30 16 29 30 15 32 31 25 30 31 29 31 0 
# indicator whether saturdays count as workdays (stored as 1 or 0 for "TRUE" or "FALSE", resp.) [SCIP_Bool workOnSaturdays]
0
# start date of planning period (stored as 4 integers: day, month, year, weekday) [date* startDate]
9 11 2020 0
# end date of planning period (stored as 4 integers: day, month, year, weekday) [date* endDate]
27 11 2020 4
# maximal number of delay events considered (in robust optimization) [int maxDelayEvents]
10
# number of workdays in planning period [int nDays]
5
# day properties (stored as 6 integers: index, shift_start, shift_end, break_start, break_end, break_length) [dayProperty* days]
0 21600 79200 39600 54000 1800
1 21600 79200 39600 54000 1800
2 21600 79200 39600 54000 1800
3 21600 79200 39600 54000 1800
4 21600 79200 39600 54000 1800
# day sizes (day, number of available customers on that day) [int* day_sizes]
0 8
1 15
2 2
3 8
4 7
# list of neighbor nodes of customers for each day in planning period [neighbor*** neighbors]
0 3 34 28 12 2 29 21 40 
1 1 39 37 3 30 33 38 22 4 27 19 7 24 36 11 40 
2 3 0 12 28 29 21 40 
3 1 39 37 1 30 33 22 4 27 38 7 19 36 24 11 40 
4 1 33 22 27 38 19 7 36 24 11 40 
5 0 18 40 
6 4 32 17 14 40 
7 1 33 22 4 19 36 24 11 40 
8 0 10 16 18 5 40 
9 0 35 23 10 16 8 18 5 40 
10 0 35 8 16 18 5 40 
11 1 4 19 7 36 24 40 
12 3 0 2 28 29 21 40 
13 4 31 32 14 17 6 40 
14 4 32 17 6 40 
15 2 25 40 
16 0 10 8 18 5 40 
17 4 32 14 6 40 
18 0 5 40 
19 1 33 4 22 7 36 11 24 40 
20 4 31 13 32 6 14 17 40 
21 3 2 29 40 
22 1 33 4 27 38 7 19 36 24 11 40 
23 0 9 35 10 8 16 18 5 40 
24 1 4 19 7 36 11 40 
25 2 15 40 
26 3 34 0 28 12 2 29 21 40 
27 1 33 22 4 38 7 19 36 24 11 40 
28 3 0 2 12 29 21 40 
29 3 0 28 2 12 21 40 
30 1 37 33 38 22 4 27 19 7 24 36 11 40 
31 4 13 32 14 6 17 40 
32 4 31 6 17 14 40 
33 1 37 30 38 22 4 27 19 7 11 36 24 40 
34 3 0 28 12 2 29 21 40 
35 0 9 23 10 16 8 18 5 40 
36 1 4 19 7 24 11 40 
37 1 39 1 3 33 30 38 22 4 27 19 7 11 36 24 40 
38 1 33 22 4 27 19 7 11 36 24 40 
39 1 1 37 3 30 33 38 22 4 27 19 7 24 36 11 40 
40 0 23 9 35 10 8 16 5 18 
40 1 3 39 37 1 30 33 22 4 27 38 7 19 36 24 11 
40 2 25 15 
40 3 26 34 0 12 2 28 29 21 
40 4 20 13 31 32 17 14 6 
